,lat,lon,tract
162,33.7506390700899,-84.43401872833506,13121004000
163,33.803835956900606,-84.3813172900386,13121000500
164,33.78800197007651,-84.36930443167341,13121000200
165,33.85512768449275,-84.40282934580198,13121009900
166,33.75236207290777,-84.48421486813105,13121008102
167,33.77001759466484,-84.38372929208204,13121001900
168,33.872367341351385,-84.40354766159328,13121009900
169,33.73422966314752,-84.43664380952205,13121006000
170,33.730688921786516,-84.36020647041047,13121005200
171,33.75108742030716,-84.36041121110071,13121003200
172,33.84716978181223,-84.42813847161729,13121009801
173,33.82751725964219,-84.46320773051639,13067031205
174,33.7589722476441,-84.35914811130937,13121003000
175,33.872653440332286,-84.37673306959675,13121010001
176,33.70366293744686,-84.38768093255678,13121006700
177,33.82582137647016,-84.3753123163942,13121009300
178,33.737225974837,-84.39383958844428,13121012000
179,33.745621846559736,-84.42434802030128,13121004100
180,33.75644958002571,-84.40860567640908,13121002500
181,33.74402367518803,-84.45948503952488,13121008102
182,33.771614757519195,-84.41295736901033,13121011800
183,33.77340440967051,-84.37098491691769,13121001300
184,33.807266262607136,-84.46098656846236,13121008800
185,33.814357710424375,-84.3571714376543,13121009200
186,33.70279606867435,-84.43083822470516,13121007603
187,33.822543624977946,-84.4526759612109,13121008903
188,33.808019558586295,-84.45179820092417,13121008800
189,33.82779666134023,-84.42306262027151,13121009801
190,33.72592216899223,-84.42165664018039,13121006200
191,33.823948732453715,-84.45246254574519,13121008904
192,33.68729843140932,-84.37160778659877,13121007002
193,33.75452016456712,-84.46515128686836,13121008102
194,33.75751947272654,-84.44616323862988,13121008302
195,33.809959101989854,-84.48235816905277,13121008800
196,33.7111456533345,-84.425881409252,13121006601
197,33.77104532097779,-84.36079120903922,13121001600
198,33.74364545654395,-84.37326201349418,13121005000
199,33.84783337825921,-84.38653535922012,13121009502
200,33.717821707729364,-84.38720036621032,13121005502
201,33.81903626840065,-84.44806909314475,13121008903
202,33.819951298785085,-84.4217277802172,13121009000
203,33.79685310325132,-84.42679314068992,13121008902
204,33.85857255142081,-84.3828085813903,13121009900
205,33.70907939861536,-84.36174622977974,13121006801
206,33.69067027882754,-84.35668403399092,13121007100
207,33.670714941256534,-84.37744350842408,13121007300
208,33.81326523584744,-84.47109381890867,13121008800
209,33.77913478755205,-84.38485784717697,13121001202
210,33.68246781644142,-84.3715205946968,13121007300
211,33.86969187637858,-84.36867604711226,13121010001
212,33.78259100931192,-84.41262551497496,13121000600
213,33.74096535610621,-84.46324122299555,13121008102
214,33.808722001020705,-84.4071648057242,13121009000
215,33.75089212866162,-84.37091389443218,13121003200
216,33.758678994561194,-84.46584338519435,13121008301
217,33.738679923071835,-84.46536062347187,13121008101
218,33.71514763504894,-84.43077242065782,13121006602
219,33.77910443307587,-84.47302322668712,13121008601
220,33.80656119990212,-84.35422165005936,13121000100
221,33.778283658993765,-84.37178481211915,13121001300
222,33.729806828127764,-84.38888807918508,13121012000
223,33.766227511362956,-84.46803335973577,13121008301
224,33.743776901815984,-84.35571005603717,13121005200
225,33.75712000378471,-84.35450530820418,13121003000
226,33.81755335283302,-84.43976875849809,13121008903
227,33.66506509298996,-84.36530828478091,13121007200
228,33.72484172557832,-84.3679906540524,13121006900
229,33.819623740789,-84.36351711866625,13121009402
230,33.715977373388924,-84.43391901448484,13121008000
231,33.798822532357136,-84.47387627036741,13121008700
232,33.68921385124369,-84.38350626237688,13121007001
233,33.83826728683435,-84.39732985696968,13121009501
234,33.751865014035076,-84.36812802735827,13121003200
235,33.80691270509773,-84.44311081340338,13121008800
236,33.67207469163786,-84.36404252554169,13121007200
237,33.75325595527121,-84.48464369179791,13121008102
238,33.72361139591522,-84.47557666538677,13121007900
239,33.82587712739876,-84.40000468406346,13121009501
240,33.69531057992587,-84.37872051484294,13121007001
241,33.70151801974206,-84.36223480672703,13121006802
242,33.771354010468386,-84.38733007095907,13121001202
243,33.712924075963016,-84.45951581927932,13121007602
244,33.684188456534606,-84.39429770091803,13121007001
245,33.87522977368097,-84.37909448811291,13121010001
246,33.830370314054676,-84.39319268014816,13121009501
247,33.79307392568911,-84.45282668000142,13121008700
248,33.82989431158602,-84.39792359236598,13121009501
249,33.70369136281298,-84.41579076335601,13121006500
250,33.76535167694142,-84.43698571014116,13121008400
251,33.84484733213875,-84.42840220420966,13121009801
252,33.781176088246276,-84.45052946379846,13121008500
253,33.711057437544454,-84.4401336436606,13121007603
254,33.833549893866305,-84.4469743252283,13121009700
255,33.70123139012666,-84.37353352184428,13121007002
256,33.863787024703505,-84.37244877831539,13121010001
257,33.713526603910275,-84.44514541520151,13121007602
258,33.754748314350685,-84.45205814218502,13121008302
259,33.697643687039466,-84.36632149614566,13121007002
260,33.65369066790204,-84.38789656817104,13121007200
261,33.85206954358492,-84.40503791026265,13121009900
262,33.70246010670389,-84.36308412891177,13121006802
263,33.80860130074718,-84.40453776472805,13121009000
264,33.71469690795876,-84.37220699306832,13121006400
265,33.75742674497146,-84.4556835427449,13121008302
266,33.69619608388961,-84.37478208248288,13121007001
267,33.81242479193247,-84.3828226868605,13121009102
268,33.82217526506988,-84.42518486641026,13121008904
269,33.67904035457538,-84.35336988546938,13121007200
270,33.729388110261986,-84.45050816973666,13121008000
271,33.71957978288349,-84.37668586342828,13121006400
272,33.761436767810814,-84.46544823988181,13121008301
273,33.75138347852207,-84.38692871300351,13121011900
274,33.69494659222197,-84.36392028316082,13121007002
275,33.78982919746573,-84.37217226828483,13121000400
276,33.83744151277742,-84.3545665760437,13121009404
277,33.82638016460381,-84.39642185257426,13121009501
278,33.85193766545001,-84.37252482579731,13121010001
279,33.833115524317,-84.35638526856529,13121009404
280,33.84840604128163,-84.40213410202023,13121009900
281,33.74596776237488,-84.47235738694538,13121008102
282,33.75369940665853,-84.43103908065073,13121002400
283,33.77633177869453,-84.45350554920363,13121008500
284,33.843630711515516,-84.43384799335306,13121009700
285,33.700348922096545,-84.4368050774129,13121007603
286,33.704316182023405,-84.4370995830357,13121007603
287,33.81441432734504,-84.4511924326921,13121008800
288,33.710673388209784,-84.42502373300019,13121006601
289,33.79167866671034,-84.48376224974197,13121008602
290,33.81707676844771,-84.36058558411634,13121009200
291,33.69148578734973,-84.36266395463298,13121007002
292,33.69896649277407,-84.38041754727642,13121007002
293,33.759583007921826,-84.42917889548654,13121002400
294,33.75589744943928,-84.392353828709,13121011900
295,33.729005379303025,-84.41576272234194,13121005800
296,33.7151081146445,-84.43523645918641,13121008000
297,33.839713492851125,-84.40732368321876,13121009900
298,33.735052538979986,-84.43343541180266,13121006000
299,33.82800975299866,-84.4188450141559,13121009801
300,33.766320202030336,-84.42560637078427,13121008400
301,33.87203445054583,-84.4122199086205,13121009802
302,33.84011471861506,-84.44003320685339,13121009700
303,33.84419900935756,-84.42919458560303,13121009801
304,33.806469430446676,-84.47032710241365,13121008800
305,33.83075025818005,-84.38496058814493,13121009603
306,33.73835709906257,-84.35799292796531,13121005200
307,33.782503041360926,-84.43730230523826,13121008700
308,33.655058230449946,-84.36287863271137,13121007200
309,33.746213713041946,-84.35813123714456,13121005200
310,33.73736594943481,-84.35922283762542,13121005000
311,33.869272716590665,-84.4187682802784,13121009802
312,33.70260762843228,-84.41795506165772,13121007500
313,33.79622122603956,-84.36383789622226,13121000200
314,33.74450807491029,-84.45711665176734,13121008102
315,33.736210392848925,-84.41447781848943,13121004200
316,33.813051369829196,-84.38256347805422,13121009102
317,33.863983868141084,-84.42302438730671,13121009802
318,33.80964312031845,-84.42930617722494,13121008902
319,33.73046368037059,-84.48648284889272,13121007900
320,33.837468745125086,-84.36788564022196,13121009602
321,33.67988889672725,-84.38021899243215,13121007300
322,33.801055692273714,-84.37236752037673,13121000200
323,33.81017154192934,-84.4131297792159,13121009000
324,33.73792303284945,-84.40882914006659,13121005800
325,33.81031595729597,-84.39220608261559,13121009102
326,33.78771562524017,-84.39311446810615,13121000500
327,33.73382442075803,-84.41719974030956,13121004200
328,33.73269794367255,-84.45864735989906,13121008000
329,33.79680605886826,-84.44717383183969,13121008700
330,33.72802874144719,-84.36662449564872,13121005300
331,33.7258284964109,-84.42793053930498,13121006100
332,33.71487865533923,-84.43849306915186,13121008000
333,33.71093135760891,-84.36961718266694,13121006801
334,33.85704084935277,-84.41503539024515,13121009802
335,33.83214398340236,-84.41299257963088,13121009801
336,33.849817986858504,-84.42486755006537,13121009801
337,33.78711740303945,-84.37865583386251,13121000400
338,33.835363529580675,-84.44211051506083,13121009700
339,33.67395096345903,-84.37441602929565,13121007300
340,33.74434152413271,-84.46959460659956,13121008102
341,33.84176298594959,-84.4110093605518,13121009801
342,33.86258326451317,-84.38247020225839,13121009900
343,33.70493520121029,-84.38014817752695,13121007002
344,33.83958062846387,-84.42993203637202,13121009700
345,33.8729468443205,-84.3843783339003,13121009900
346,33.73652716052305,-84.43066876981348,13121004100
347,33.704027369236194,-84.38399919629273,13121006700
348,33.732981673710825,-84.39226032364715,13121012000
349,33.80827026088025,-84.39498631055324,13121009101
350,33.72726118309048,-84.40653351959622,13121006300
351,33.8595986652235,-84.43322098435682,13121009802
352,33.84753888151175,-84.39040467824115,13121009502
353,33.77312151520987,-84.42058775360657,13121000700
354,33.74905139577591,-84.43871316917316,13121004000
355,33.71096403568518,-84.37607587507678,13121006700
356,33.728954928130214,-84.37387264479878,13121005300
357,33.86499561959703,-84.38935773280248,13121009900
358,33.68223392871398,-84.38375250438693,13121007300
359,33.84936184095677,-84.3860530409878,13121009502
360,33.814144736305806,-84.44847330962484,13121008800
361,33.74823763474954,-84.37163091667243,13121003200
362,33.70257072387805,-84.4236713723716,13121006601
363,33.86934502237195,-84.37798787228509,13121010001
364,33.763696790108035,-84.35751817298356,13121001600
365,33.748659865676906,-84.46759646102115,13121008102
366,33.75171826815005,-84.4590661477188,13121008102
367,33.83962323044451,-84.43539305736049,13121009700
368,33.836760854009945,-84.40053531097672,13121009501
369,33.84531125641141,-84.452444369812,13121009700
370,33.817992553440256,-84.42525081963046,13121008904
371,33.75304571867302,-84.41085111777036,13121003800
372,33.80696196403789,-84.36356810704449,13121000100
373,33.741263803470886,-84.42895772555119,13121004100
374,33.83485948470944,-84.46358943073209,13067031205
375,33.753034056654805,-84.3984994981011,13121003600
376,33.832874807337895,-84.35449434902523,13121009404
377,33.703856852691956,-84.48407363401063,13121007704
378,33.870479841698575,-84.37674513306528,13121010001
379,33.740269662248274,-84.45896827790642,13121008102
380,33.72364685876521,-84.359698682163,13121006900
381,33.854854011135956,-84.41379351232503,13121009802
382,33.73454768011174,-84.40679776595339,13121005700
383,33.72164227539571,-84.41332261230377,13121006500
384,33.876025118848915,-84.42266944918678,13121009802
385,33.79575409671767,-84.46924957805516,13121008700
386,33.79217679261547,-84.4190047523265,13121008902
387,33.757055308239835,-84.39539557634339,13121003500
388,33.7723818698641,-84.4204549471471,13121000700
389,33.753330291174834,-84.39294040915262,13121003500
390,33.714608092760145,-84.38947906305468,13121005502
391,33.74794966962117,-84.38637859643337,13121003500
392,33.79926235915251,-84.3584781146321,13121000100
393,33.74040844412234,-84.46354306149071,13121008102
394,33.84870858811097,-84.41864720319744,13121009801
395,33.7423016045815,-84.45505936418262,13121008102
396,33.81461278342987,-84.37872047154953,13121009102
397,33.78250021369286,-84.39461189717413,13121001001
398,33.803460239578854,-84.45072018335219,13121008800
399,33.805053583066,-84.43916426992958,13121008800
